    0.331249466824342633E+02    0.512289399093820386E+01   -0.424640827627860062E+03
    0.334711320603168545E+02    0.488181651396405236E+01   -0.424636997080996423E+03
    0.332740027114028578E+02    0.503079232925062314E+01   -0.424633686552249003E+03
    0.333669710996620879E+02    0.496782665043440996E+01   -0.424628795929218541E+03
    0.331208220253085557E+02    0.509141078589991203E+01   -0.424624267278484126E+03
    0.332363506806955371E+02    0.501261263065421847E+01   -0.424623926138660067E+03
    0.333774530725328376E+02    0.496038601903739096E+01   -0.424621949221389684E+03
    0.332633457413876457E+02    0.503770390728409101E+01   -0.424619927079643787E+03
    0.332386727453139343E+02    0.505357750209710055E+01   -0.424616823449796470E+03
    0.330387015378556796E+02    0.516399207292363638E+01   -0.424614026318734659E+03
    0.331858298199259991E+02    0.508661785403604760E+01   -0.424607342744652726E+03
    0.330461274650289454E+02    0.516256783782100559E+01   -0.424606253425722400E+03
    0.330386852028111804E+02    0.515872998509126468E+01   -0.424604561512185455E+03
    0.330410671483518428E+02    0.516374576628326665E+01   -0.424602348815655205E+03
    0.334666524467171627E+02    0.488158993119276463E+01   -0.424600841873533113E+03
    0.334058138862522185E+02    0.493974842501884659E+01   -0.424599127408734830E+03
    0.334301082130435105E+02    0.489677858949033773E+01   -0.424598915332164665E+03
    0.332664697354306753E+02    0.499326150966243443E+01   -0.424594249014605111E+03
    0.330677579956365548E+02    0.513162470312214936E+01   -0.424594084859643544E+03
    0.334702808041986373E+02    0.488298548870315674E+01   -0.424594046234145935E+03
    0.333028682668399156E+02    0.497035125245491738E+01   -0.424593698618624785E+03
    0.331304255171032480E+02    0.511960462090138613E+01   -0.424593466887915838E+03
    0.331835022334878786E+02    0.508800379367257083E+01   -0.424592085698146661E+03
    0.334211875799654905E+02    0.492816696964196232E+01   -0.424589528408276351E+03
    0.330930942139845072E+02    0.514043707374233527E+01   -0.424589036126403983E+03
    0.334459833007019682E+02    0.488914289876262309E+01   -0.424588335894155989E+03
    0.332097124621621518E+02    0.507178170463013611E+01   -0.424582912509795619E+03
    0.333031897735094660E+02    0.501137595816434533E+01   -0.424579143420888556E+03
    0.331330401557039451E+02    0.508280780634971130E+01   -0.424577551381754802E+03
    0.330406961368511176E+02    0.516342916656219320E+01   -0.424577107839023483E+03
    0.331311441817400407E+02    0.508417822002442144E+01   -0.424570042128111368E+03
    0.332900843617198632E+02    0.497838463249279606E+01   -0.424569414011795004E+03
    0.333990933776936316E+02    0.494459735445791271E+01   -0.424567105700448224E+03
    0.332657581640998501E+02    0.499378188663556788E+01   -0.424565999283071335E+03
    0.334652606303496185E+02    0.489061468821298106E+01   -0.424564757871009192E+03
    0.330991414037193010E+02    0.513707105968808264E+01   -0.424560392467722124E+03
    0.330463690362718623E+02    0.515053042650084603E+01   -0.424560074814300265E+03
    0.334400304265063184E+02    0.491326259996438797E+01   -0.424558870772499233E+03
    0.334120767407062687E+02    0.490636617171008105E+01   -0.424558725964268262E+03
    0.331975906379546402E+02    0.503838548837537470E+01   -0.424558271354144267E+03
    0.332046465438548424E+02    0.507487730111638680E+01   -0.424557611188968622E+03
    0.331048657020476114E+02    0.513392294212700584E+01   -0.424556108003931115E+03
    0.330899984227782298E+02    0.514195912762473828E+01   -0.424554365506211525E+03
    0.331070724893132606E+02    0.513269758121748243E+01   -0.424554112708678076E+03
    0.332736928442074884E+02    0.503079491646188526E+01   -0.424549413531928394E+03
    0.330613881922026209E+02    0.513710362403938792E+01   -0.424549372209766034E+03
    0.331504683874091981E+02    0.507061878418705092E+01   -0.424548579502364760E+03
    0.333343894455135654E+02    0.499021797428369318E+01   -0.424548242541666241E+03
    0.331429593816441752E+02    0.511218344120291857E+01   -0.424547419114789705E+03
    0.333895548642488507E+02    0.491885309099932932E+01   -0.424540746033380174E+03
    0.333002256471226445E+02    0.501325906626884255E+01   -0.424540302399230598E+03
    0.334114019798011341E+02    0.490680172310856388E+01   -0.424537412338364106E+03
    0.333645550720079029E+02    0.493325499283321456E+01   -0.424530548450195113E+03
    0.331228759585357295E+02    0.512372215386826202E+01   -0.424523441430410912E+03
    0.331747907360383181E+02    0.509311221243996215E+01   -0.424516120042330385E+03
    0.334440514627631700E+02    0.489042845560812367E+01   -0.424507196369077349E+03
    0.333836653007744175E+02    0.492229480525751129E+01   -0.424505384045254118E+03
    0.334655553926769826E+02    0.488948888338666077E+01   -0.424504779616566168E+03
    0.333054166984385773E+02    0.496899201022492942E+01   -0.424501924973305222E+03
    0.330566764463201750E+02    0.514147804559089749E+01   -0.424492824681154389E+03
    0.334525495715432371E+02    0.488688118194555443E+01   -0.424486879800811948E+03
    0.334613391584817492E+02    0.488388799334176227E+01   -0.424485586246755474E+03
    0.332534242527402739E+02    0.500188151704561346E+01   -0.424484450386255617E+03
    0.331390254910645581E+02    0.507883407759461303E+01   -0.424484319908538168E+03
    0.332309481703441563E+02    0.505816973065806419E+01   -0.424482273247827493E+03
    0.330425913369717179E+02    0.516181602703753839E+01   -0.424477017694536926E+03
    0.334310692153182103E+02    0.492006225341148529E+01   -0.424475558098958459E+03
    0.334128334867161172E+02    0.493409036785070398E+01   -0.424475186806353577E+03
    0.333457455689038369E+02    0.498221951823589571E+01   -0.424474467942474121E+03
    0.331651586060352415E+02    0.509880917254950550E+01   -0.424473195053130212E+03
    0.334356157954009845E+02    0.489459227902835092E+01   -0.424467507524210816E+03
    0.331005143353058244E+02    0.510680056520477166E+01   -0.424464993110952037E+03
    0.334646612165638899E+02    0.488359671392830208E+01   -0.424464119511555054E+03
    0.331160522949550540E+02    0.512737269290481557E+01   -0.424456840482587893E+03
    0.333088418032499050E+02    0.496698691662987546E+01   -0.424455547813812416E+03
    0.333799965731917325E+02    0.495808419998602545E+01   -0.424453131758304721E+03
    0.331312339003602645E+02    0.511871649951324326E+01   -0.424450916598110666E+03
    0.330566485839867710E+02    0.514178303827891892E+01   -0.424449108161909180E+03
    0.333973854812501685E+02    0.491475912641052126E+01   -0.424447571325926674E+03
    0.334600858048542733E+02    0.488459300551495890E+01   -0.424445325334578456E+03
    0.332136042039227632E+02    0.502798770034608911E+01   -0.424445294602248111E+03
    0.330661077717117635E+02    0.515343884537800179E+01   -0.424443909243625626E+03
    0.330444106989739197E+02    0.515390798439349673E+01   -0.424443748837007774E+03
    0.334207851255616148E+02    0.492793141333060891E+01   -0.424443259245419881E+03
    0.334572925370191570E+02    0.488546824509715361E+01   -0.424440154663260614E+03
    0.334650914121838383E+02    0.488409742994653140E+01   -0.424436538645601274E+03
    0.331701089020055022E+02    0.505732940347255688E+01   -0.424436305315535094E+03
    0.332429824048075204E+02    0.500875166837767161E+01   -0.424433678063877892E+03
    0.331788212955168618E+02    0.505138169526115544E+01   -0.424433195722718324E+03
    0.330562272453593025E+02    0.515763473524302452E+01   -0.424432445685438324E+03
    0.330672433143346822E+02    0.515285032100429063E+01   -0.424431619901052727E+03
    0.330450852820094383E+02    0.516099333865139087E+01   -0.424431189821478370E+03
    0.334646888806733287E+02    0.488421401530058574E+01   -0.424427216562284514E+03
    0.330564823634051947E+02    0.514210107856664678E+01   -0.424423433339224744E+03
    0.334527456406526156E+02    0.490169688140517934E+01   -0.424417884254249543E+03
    0.330465200184917549E+02    0.515183380985482131E+01   -0.424416565732345020E+03
    0.334132479130276536E+02    0.490624136347560391E+01   -0.424414114910489104E+03
    0.331645014426380556E+02    0.506124940672973711E+01   -0.424412777658218488E+03
    0.334408665654584638E+02    0.489236264527901810E+01   -0.424412228013913705E+03
    0.330713013158382338E+02    0.512963590989415152E+01   -0.424409071857303047E+03
    0.331697738632585626E+02    0.505763321488591089E+01   -0.424408274080061403E+03
    0.334228734115722190E+02    0.492618690811271698E+01   -0.424407849873357918E+03
    0.332649191681730798E+02    0.499469332411331557E+01   -0.424407623949537196E+03
    0.334539844599078364E+02    0.488687678479757714E+01   -0.424404959840968957E+03
    0.334194676841766096E+02    0.492879423530890826E+01   -0.424404286422362702E+03
    0.334656294878079166E+02    0.488614991453347258E+01   -0.424397773202620783E+03
    0.333928409912126725E+02    0.491744916381166863E+01   -0.424396319323143985E+03
    0.331480818893277132E+02    0.507271041328940697E+01   -0.424395983924905522E+03
    0.331007842679614654E+02    0.510684587687094549E+01   -0.424395022249840622E+03
    0.333669761744285367E+02    0.496716763220447710E+01   -0.424392145511128149E+03
    0.331407352391680732E+02    0.511303225098854330E+01   -0.424390029167806574E+03
    0.330707209969241163E+02    0.515099590905432692E+01   -0.424387498272120524E+03
    0.331553699742179973E+02    0.506764890350114960E+01   -0.424385766918245963E+03
    0.334407523913738132E+02    0.491182708479132923E+01   -0.424383125011567131E+03
    0.330804401763208418E+02    0.512246835381158316E+01   -0.424380773324250868E+03
    0.330847813434223568E+02    0.514399265597187139E+01   -0.424378985705341449E+03
    0.334321583519271641E+02    0.491877650842464131E+01   -0.424377247146579862E+03
    0.330440228638229598E+02    0.516004532877821109E+01   -0.424377131830271992E+03
    0.332947337777000953E+02    0.501649916937803830E+01   -0.424371208913041301E+03
    0.330616409872136572E+02    0.515501580996990771E+01   -0.424371195831150203E+03
    0.330680566918139718E+02    0.513248803506981588E+01   -0.424370896359090352E+03
    0.330754311889263022E+02    0.512649190283356671E+01   -0.424369804257233341E+03
    0.334038768199200291E+02    0.494042378291917395E+01   -0.424369347757432479E+03
    0.330584647282641626E+02    0.514070303850424182E+01   -0.424368055374157393E+03
    0.332942114270951208E+02    0.497628904152915208E+01   -0.424366940188807803E+03
    0.334110683911509696E+02    0.493502522211134043E+01   -0.424363633875365167E+03
    0.334530923935289763E+02    0.490100126388921087E+01   -0.424363289056633164E+03
    0.331561473921081884E+02    0.510388735096926816E+01   -0.424362715355166529E+03
    0.334059194585817139E+02    0.493884857230947283E+01   -0.424353312177659859E+03
    0.333426451462452604E+02    0.498403824382013649E+01   -0.424352268022882640E+03
    0.330985994254758182E+02    0.513661581727165739E+01   -0.424351344530973677E+03
    0.331195517762512779E+02    0.509317648441929904E+01   -0.424351155349947305E+03
    0.330537121729765886E+02    0.515796475949350164E+01   -0.424350761013910073E+03
    0.330448204992086332E+02    0.515962840054854510E+01   -0.424350025455881052E+03
    0.330845014325897822E+02    0.514400098352574986E+01   -0.424346610015791271E+03
    0.332362947799989215E+02    0.505444050359728259E+01   -0.424346268250186199E+03
    0.332239151397119201E+02    0.502142410162921227E+01   -0.424344875887352487E+03
    0.334292436356891258E+02    0.492094518149052185E+01   -0.424343599123243621E+03
    0.331385553365879417E+02    0.507958453519647612E+01   -0.424340238875930368E+03
    0.331170826965217131E+02    0.509501879049776552E+01   -0.424336727939546108E+03
    0.333457474511024401E+02    0.494488772937564303E+01   -0.424333918981451347E+03
    0.334506145919678133E+02    0.490305500316150855E+01   -0.424333195169768999E+03
    0.332893404157969428E+02    0.497943166094818412E+01   -0.424328118488478196E+03
    0.334092544778881546E+02    0.493625993646224970E+01   -0.424327045194081620E+03
    0.333618377402217732E+02    0.493540449956945437E+01   -0.424326525743723209E+03
    0.331836290373043070E+02    0.508723395337751505E+01   -0.424323031522354086E+03
    0.334205190688775389E+02    0.490277441756253829E+01   -0.424320534938274022E+03
    0.331052549095014683E+02    0.510378635237972311E+01   -0.424317622260500912E+03
    0.330525221811727761E+02    0.514661825485109059E+01   -0.424317114308421196E+03
    0.333849574313198048E+02    0.495410525119381706E+01   -0.424316200558783237E+03
    0.330472916493761915E+02    0.515907381452956226E+01   -0.424310544805779614E+03
    0.330491615456237966E+02    0.515023282591119003E+01   -0.424305569979907375E+03
    0.333967889165659955E+02    0.491554507098809168E+01   -0.424305556912066322E+03
    0.331396328475720665E+02    0.507892410450736254E+01   -0.424305194451174998E+03
    0.330985847407295992E+02    0.510882552457078809E+01   -0.424304379660429504E+03
    0.331054254992106181E+02    0.510371612616678227E+01   -0.424301518650739467E+03
    0.332783214227156350E+02    0.498643370744275405E+01   -0.424301395134904396E+03
    0.331626264656168459E+02    0.509985344737584878E+01   -0.424299292715497756E+03
    0.333515525769808150E+02    0.494155670414480763E+01   -0.424290216502776161E+03
    0.330581231427325051E+02    0.515589913917377363E+01   -0.424288832089915445E+03
    0.330569687260391945E+02    0.515631998567412975E+01   -0.424287570894945816E+03
    0.331381509531131968E+02    0.511422180748436617E+01   -0.424284286025501387E+03
